1756943526.424644854,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.424644886,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.424692882,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.426945398,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.426945478,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.426945499,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.426945524,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.426945555,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.426945580,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.426945606,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.426945626,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.426996700,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.429546522,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.429546679,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.429546698,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.429546717,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.429546736,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.429546753,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.429546771,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.429546788,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.429572766,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.429572821,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.429572843,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.429572868,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.429649081,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.431717145,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.431717206,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.431717234,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.431717252,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.431717268,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.431717286,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.431717302,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.431717319,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.431788111,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.444767964,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444768537,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444768629,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444768733,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444768832,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444768907,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444768978,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444769058,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444866583,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444866761,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444866823,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444866885,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444866949,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444867018,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444867086,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444867148,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444922483,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444922611,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444922719,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444922827,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444922937,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444923027,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444923115,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444923230,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444979307,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444979392,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444979454,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444979544,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444979625,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444979694,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444979758,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.444979815,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.445043752,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.445043902,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.445044001,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.445044108,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.445044177,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.445044261,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.445044358,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.445044449,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.445107139,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.445107263,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.445107361,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.445107468,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.445107581,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.445107679,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.445107789,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.445107889,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.445569081,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.447205422,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.447205800,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.447205860,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.447205920,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.447205978,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.447206034,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.447206089,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.447206143,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.447278239,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.447278475,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.447278553,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.447278650,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.447482248,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.449564435,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.449564491,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.449564515,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.449564533,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.449564551,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.449564567,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.449564585,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.449564602,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.449582622,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.449582678,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.449582710,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.449582737,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.449622940,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.452851036,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.452851173,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.452851191,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.452851211,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.452851229,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.452851249,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.452851269,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.452851287,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.452876980,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.452877032,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.452877059,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.452877083,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.452877105,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.452877131,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.452877153,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.452877173,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.452896991,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.452897100,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.452897135,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.452897174,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.452967595,192.168.1.157,74.125.97.202,,,35442,443,17,76
1756943526.456914097,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.456914322,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.456914342,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.456914362,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.456914380,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.456914398,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.456914415,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.456914433,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.457037751,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.459200606,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.459200753,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.459200773,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.459200792,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.459200810,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.459200828,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.459200846,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.459200862,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.459223567,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.459223714,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.459223735,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.459223763,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.459311155,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.462444397,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.462444487,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.462444505,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.462444523,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.462444542,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.462444563,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.462444583,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.462444603,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.462471712,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.462471800,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.462471833,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.462471861,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.462471893,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.462471923,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.462471957,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.462471986,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.462543100,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.465785777,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.465785871,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.465785893,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.465785914,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.465785935,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.465785957,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.465785976,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.465785997,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.465869326,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.467975865,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.467975955,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.467975974,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.467975993,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.467976010,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.467976028,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.467976047,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.467976065,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.468078021,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.470189598,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.470189685,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.470189704,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.470189721,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.470189739,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.470189760,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.470189778,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.470189798,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.470212665,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.470212768,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.470212794,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.470212818,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.470278087,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.473592024,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.473592094,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.473592113,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.473592134,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.473592151,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.473592172,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.473592190,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.473592210,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.473620509,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.473620627,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.473620650,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.473620674,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.473688923,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.476632843,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.476632928,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.476632948,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.476632966,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.476632985,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.476633004,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.476633022,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.476633042,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.476659524,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.476659595,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.476659633,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.476659668,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.476659702,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.476659738,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.476659769,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.476659802,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.476732711,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.479760800,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.479760959,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.479760978,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.479760995,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.479761016,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.479761036,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.479761054,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.479761071,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.479783015,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.479783099,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.479783129,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.479783157,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.479844893,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.482506856,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.482506920,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.482506950,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.482506967,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.482506984,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.482507002,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.482507019,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.482507036,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.482572078,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.484898647,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.484898710,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.484898736,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.484898755,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.484898774,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.484898791,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.484898809,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.484898827,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.484923411,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.484923443,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.484923470,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.484923501,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.484923530,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.484923558,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.484923593,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.484923619,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.484987665,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.488127718,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.488127749,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.488127768,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.488127788,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.488127808,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.488127828,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.488127846,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.488127863,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.488193244,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.490894694,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.490894739,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.490894757,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.490894777,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.490894796,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.490894817,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.490894836,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.490894854,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.490948328,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.493172130,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.493172259,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.493172277,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.493172297,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.493172316,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.493172335,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.493172355,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.493172373,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.493194543,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.493194582,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.493194616,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.493194644,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.493252910,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.495720249,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.495720309,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.495720328,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.495720347,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.495720365,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.495720383,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.495720399,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.495720417,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.495777922,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.499136435,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.499136553,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.499136577,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.499136593,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.499136610,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.499136628,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.499136643,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.499136658,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.499155287,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.499155382,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.499155399,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.499155425,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.499204965,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.501349450,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.501349479,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.501349498,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.501349518,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.501349537,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.501349555,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.501349573,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.501349592,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.501382579,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.501382628,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.501382658,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.501382692,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.501427672,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.503731256,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.503731304,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.503731323,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.503731339,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.503731355,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.503731372,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.503731387,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.503731402,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.503781916,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.505885753,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.505885783,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.505885800,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.505885816,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.505885831,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.505885847,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.505885862,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.505885877,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.505946980,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.508767088,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.508767135,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.508767154,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.508767174,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.508767193,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.508767211,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.508767230,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.508767248,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.508785792,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.508785879,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.508785907,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.508785938,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.508834669,192.168.1.157,74.125.97.202,,,35442,443,17,75
1756943526.512479183,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.512479287,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.512479308,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.512479332,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.512479359,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.512479390,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.512479418,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.512479441,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.512507245,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.512507280,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.512507316,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.512507357,74.125.97.202,192.168.1.157,,,443,35442,17,1294
1756943526.512507381,74.125.97.202,192.168.1.157,,,443,35442,17,1294
